/home/ramz53/python/ball-detector/dataset/ball/279b2f31a021274e.jpg,454.4,362.643631,465.92,375.45807699999995,Ball
/home/ramz53/python/ball-detector/dataset/ball/279b2f31a021274e.jpg,464.64,363.924939,479.36,372.894778,Ball
/home/ramz53/python/ball-detector/dataset/ball/279b2f31a021274e.jpg,480.64,369.050854,490.88,379.302001,Ball
/home/ramz53/python/ball-detector/dataset/ball/279b2f31a021274e.jpg,492.16,363.924939,503.04,379.302001,Ball
/home/ramz53/python/ball-detector/dataset/ball/279b2f31a021274e.jpg,508.16,353.03313799999995,518.4,366.487555,Ball
/home/ramz53/python/ball-detector/dataset/ball/279b2f31a021274e.jpg,531.84,357.517716,538.24,370.332162,Ball
/home/ramz53/python/ball-detector/dataset/ball/279b2f31a021274e.jpg,551.68,484.37881899999996,573.44,509.367057,Ball
/home/ramz53/python/ball-detector/dataset/ball/279b2f31a021274e.jpg,568.32,350.469839,584.32,361.362323,Ball
/home/ramz53/python/ball-detector/dataset/ball/279b2f31a021274e.jpg,615.68,492.708004,639.36,518.9775500000001,Ball
/home/ramz53/python/ball-detector/dataset/ball/279b2f31a021274e.jpg,643.2,461.313226,663.04,480.534895,Ball
/home/ramz53/python/ball-detector/dataset/ball/279b2f31a021274e.jpg,678.4,536.917228,705.92,572.797267,Ball
/home/ramz53/python/ball-detector/dataset/ball/4060cbd03647913b.jpg,183.16312299999998,67.84,304.204874,183.04,Ball
/home/ramz53/python/ball-detector/dataset/ball/de95d189263db02e.jpg,143.36,55.748039999999996,268.16,169.808075,Ball
/home/ramz53/python/ball-detector/dataset/ball/de95d189263db02e.jpg,678.4,187.10912,752.0,258.23678,Ball
/home/ramz53/python/ball-detector/dataset/ball/a43eb412bbe1a9f6.jpg,245.76,130.56,750.08,645.12,Ball
/home/ramz53/python/ball-detector/dataset/ball/92cd4335b06d24a6.jpg,278.710444,6.4,357.517716,85.12,Ball
/home/ramz53/python/ball-detector/dataset/ball/e82b801e90e57ea2.jpg,242.83040499999998,651.52,472.20571,896.0,Ball
/home/ramz53/python/ball-detector/dataset/ball/2fd70af76c05d74b.jpg,353.620992,158.33999999999997,386.388992,202.02,Ball
/home/ramz53/python/ball-detector/dataset/ball/21a9959e9dcb4f97.jpg,106.24621499999999,592.64,200.331813,700.8,Ball
/home/ramz53/python/ball-detector/dataset/ball/21a9959e9dcb4f97.jpg,461.467392,613.76,560.6727480000001,712.96,Ball
/home/ramz53/python/ball-detector/dataset/ball/205fe4f32da6a345.jpg,26.253052,364.8,185.692829,519.04,Ball
/home/ramz53/python/ball-detector/dataset/ball/34e114cb70d36e13.jpg,443.52,530.510005,542.08,622.77306,Ball
/home/ramz53/python/ball-detector/dataset/ball/6044ca606d6c1bec.jpg,596.222572,528.0,718.5407680000001,652.16,Ball
/home/ramz53/python/ball-detector/dataset/ball/25f74afb6113bf03.jpg,764.8,619.199856,931.2,784.000008,Ball
/home/ramz53/python/ball-detector/dataset/ball/20af97c39a751cdf.jpg,193.24884799999998,522.24,250.839368,578.56,Ball
/home/ramz53/python/ball-detector/dataset/ball/c15dde0610bd55dd.jpg,31.36,644.5573449999999,115.2,682.359346,Ball
/home/ramz53/python/ball-detector/dataset/ball/c15dde0610bd55dd.jpg,99.2,615.725183,184.96,682.359346,Ball
/home/ramz53/python/ball-detector/dataset/ball/c15dde0610bd55dd.jpg,171.52,645.838653,242.56,682.359346,Ball
/home/ramz53/python/ball-detector/dataset/ball/c15dde0610bd55dd.jpg,346.24,300.494046,394.88,354.314446,Ball
/home/ramz53/python/ball-detector/dataset/ball/56031090bb8ea699.jpg,149.098496,171.603968,848.879616,855.912448,Ball
/home/ramz53/python/ball-detector/dataset/ball/33a2436cd4218fc1.jpg,181.224375,11.52,259.99,90.24,Ball
/home/ramz53/python/ball-detector/dataset/ball/2d1f667ab2450036.jpg,576.0,329.92951800000003,627.2,382.46185799999995,Ball
/home/ramz53/python/ball-detector/dataset/ball/56685fd8756e297c.jpg,428.8,546.06312,665.6,685.61901,Ball
/home/ramz53/python/ball-detector/dataset/ball/36dafec3bd546af6.jpg,444.8,156.333919,627.2,328.685554,Ball
/home/ramz53/python/ball-detector/dataset/ball/fc4e2281c56e421e.jpg,315.52,369.050854,413.44,467.72044900000003,Ball
/home/ramz53/python/ball-detector/dataset/ball/88f6aa7487600a84.jpg,88.42908,18.56,181.34421600000002,120.32,Ball
/home/ramz53/python/ball-detector/dataset/ball/c341998b56454a4d.jpg,529.280256,584.960256,635.52,685.4399999999999,Ball
/home/ramz53/python/ball-detector/dataset/ball/c341998b56454a4d.jpg,533.76,430.08000000000004,635.52,536.319744,Ball
/home/ramz53/python/ball-detector/dataset/ball/c341998b56454a4d.jpg,535.040256,705.2797439999999,645.7597440000001,767.360256,Ball
/home/ramz53/python/ball-detector/dataset/ball/c341998b56454a4d.jpg,599.679744,298.239744,701.439744,398.72025600000006,Ball
/home/ramz53/python/ball-detector/dataset/ball/c341998b56454a4d.jpg,664.3199999999999,172.160256,767.360256,279.680256,Ball
/home/ramz53/python/ball-detector/dataset/ball/c341998b56454a4d.jpg,732.159744,57.599999999999994,767.360256,156.800256,Ball
/home/ramz53/python/ball-detector/dataset/ball/2d2ac68bf41a2174.jpg,103.759116,566.4,303.590544,655.36,Ball
/home/ramz53/python/ball-detector/dataset/ball/95c0cf8d8bb15bb0.jpg,187.736236,218.24,327.41661700000003,361.6,Ball
/home/ramz53/python/ball-detector/dataset/ball/6eba528bb075159e.jpg,52.538409,545.28,131.346364,625.92,Ball
/home/ramz53/python/ball-detector/dataset/ball/6eba528bb075159e.jpg,167.867057,468.48,281.913714,588.8,Ball
/home/ramz53/python/ball-detector/dataset/ball/6eba528bb075159e.jpg,297.93143,440.32,372.894778,513.92,Ball
/home/ramz53/python/ball-detector/dataset/ball/6eba528bb075159e.jpg,430.559102,517.12,530.510005,629.12,Ball
/home/ramz53/python/ball-detector/dataset/ball/4c683bc69d0f9026.jpg,0.0,298.239744,444.8,767.360256,Ball
/home/ramz53/python/ball-detector/dataset/ball/4c683bc69d0f9026.jpg,926.08,153.60000000000002,1023.36,266.240256,Ball
/home/ramz53/python/ball-detector/dataset/ball/f34d76db7d280a38.jpg,133.90898,220.8,179.39951200000002,282.24,Ball
/home/ramz53/python/ball-detector/dataset/ball/f9e9b005d25d2b4f.jpg,252.16,204.73288,315.52,261.67434,Ball
/home/ramz53/python/ball-detector/dataset/ball/bdb6fe128ea99db0.jpg,225.843912,585.6,257.19351,618.88,Ball
/home/ramz53/python/ball-detector/dataset/ball/bdb6fe128ea99db0.jpg,605.23638,338.56,685.849122,419.2,Ball
/home/ramz53/python/ball-detector/dataset/ball/bdbd66a4fb7194d2.jpg,519.000064,548.000256,727.000064,756.0,Ball
/home/ramz53/python/ball-detector/dataset/ball/49f32454be37f166.jpg,463.36,401.28,699.52,641.919744,Ball
/home/ramz53/python/ball-detector/dataset/ball/4d9ee5f2d118b9fb.jpg,0.0,500.747264,646.5944880000001,1022.593024,Ball
/home/ramz53/python/ball-detector/dataset/ball/d7bc955dab73e59d.jpg,556.8,418.412456,753.28,624.420104,Ball
/home/ramz53/python/ball-detector/dataset/ball/32d0ed58f846176c.jpg,49.92,561.28,723.2002560000001,750.08,Ball
/home/ramz53/python/ball-detector/dataset/ball/32d0ed58f846176c.jpg,394.23974400000003,497.92,420.48,528.0,Ball
/home/ramz53/python/ball-detector/dataset/ball/d4327be3bad028f8.jpg,425.6,436.325671,489.6,502.959834,Ball
/home/ramz53/python/ball-detector/dataset/ball/a89091d919e071e5.jpg,49.92,512.896328,286.08,720.359752,Ball
/home/ramz53/python/ball-detector/dataset/ball/3f9d539d70fbbbd4.jpg,97.28025600000001,202.24,161.91974399999998,268.8,Ball
/home/ramz53/python/ball-detector/dataset/ball/3f9d539d70fbbbd4.jpg,123.519744,652.16,190.07999999999998,721.92,Ball
/home/ramz53/python/ball-detector/dataset/ball/3f9d539d70fbbbd4.jpg,124.80000000000001,795.52,195.20025599999997,863.36,Ball
/home/ramz53/python/ball-detector/dataset/ball/a96f2d7dd97beaf2.jpg,296.7694,645.12,349.21574000000004,698.88,Ball
/home/ramz53/python/ball-detector/dataset/ball/b04f7044d1198f49.jpg,430.72,272.64,526.08,360.96,Ball
/home/ramz53/python/ball-detector/dataset/ball/e8fec5ff36bded25.jpg,215.279551,206.08,318.434407,312.32,Ball
/home/ramz53/python/ball-detector/dataset/ball/6e2a056b5c2d4d37.jpg,217.6,225.6,307.2,315.2,Ball
/home/ramz53/python/ball-detector/dataset/ball/7a84d942d3c58665.jpg,236.8,417.104002,470.4,645.838653,Ball
/home/ramz53/python/ball-detector/dataset/ball/7a84d942d3c58665.jpg,474.24,424.79253300000005,664.32,607.3959980000001,Ball
/home/ramz53/python/ball-detector/dataset/ball/0039ec230c9ce5af.jpg,901.999616,272.999961,952.000512,312.999858,Ball
/home/ramz53/python/ball-detector/dataset/ball/1e2b79c2e642e5c3.jpg,363.747328,377.821862,473.895936,507.817882,Ball
/home/ramz53/python/ball-detector/dataset/ball/270465fff4cf2971.jpg,183.050757,442.24,555.552309,830.08,Ball
/home/ramz53/python/ball-detector/dataset/ball/c486049b0b5cbd48.jpg,385.38500000000005,36.46976,506.935,173.765632,Ball
/home/ramz53/python/ball-detector/dataset/ball/cd0063a49a382836.jpg,400.64,339.882504,465.92,388.52812800000004,Ball
/home/ramz53/python/ball-detector/dataset/ball/cd0063a49a382836.jpg,404.48,567.1107,494.72,641.359926,Ball
/home/ramz53/python/ball-detector/dataset/ball/cd0063a49a382836.jpg,500.48,325.800876,555.52,382.127388,Ball
/home/ramz53/python/ball-detector/dataset/ball/cd0063a49a382836.jpg,614.4,378.286944,682.88,442.294986,Ball
/home/ramz53/python/ball-detector/dataset/ball/cd0063a49a382836.jpg,624.64,539.5875179999999,705.92,629.838594,Ball
/home/ramz53/python/ball-detector/dataset/ball/cd0063a49a382836.jpg,816.64,383.407536,879.36,443.575134,Ball
/home/ramz53/python/ball-detector/dataset/ball/cd0063a49a382836.jpg,848.0,339.882504,896.64,388.52812800000004,Ball
/home/ramz53/python/ball-detector/dataset/ball/2a0fd15e442fa2be.jpg,154.411957,391.04,238.345144,475.52,Ball
/home/ramz53/python/ball-detector/dataset/ball/43702cc115cf0f47.jpg,404.092928,544.959602,419.462144,560.96887,Ball
/home/ramz53/python/ball-detector/dataset/ball/ca5b8713c5270a3e.jpg,288.0,153.60000000000002,724.48,590.079744,Ball
/home/ramz53/python/ball-detector/dataset/ball/7a5ad77b02cef1dd.jpg,441.65503,33.92,613.196905,203.52,Ball
/home/ramz53/python/ball-detector/dataset/ball/c9b420caecd25aec.jpg,304.0,310.315348,390.4,404.689641,Ball
/home/ramz53/python/ball-detector/dataset/ball/84be8359be704973.jpg,311.04,9.600000000000001,864.0,566.4000000000001,Ball
/home/ramz53/python/ball-detector/dataset/ball/3f02fe63f6936c0f.jpg,189.44,110.07974399999999,334.72,254.079744,Ball
/home/ramz53/python/ball-detector/dataset/ball/3f02fe63f6936c0f.jpg,399.36,266.240256,776.32,629.76,Ball
/home/ramz53/python/ball-detector/dataset/ball/76b4ef0d2f1dd814.jpg,73.011471,483.84,206.224746,615.04,Ball
/home/ramz53/python/ball-detector/dataset/ball/6f8931fbe2a3eb2a.jpg,837.643264,423.167164,856.855552,444.29341600000004,Ball
/home/ramz53/python/ball-detector/dataset/ball/b9284b3bf2bb84c0.jpg,354.27390599999995,554.24,372.211446,571.52,Ball
/home/ramz53/python/ball-detector/dataset/ball/5231a1bf1cfda4e7.jpg,30.09915,712.96,199.806368,805.76,Ball
/home/ramz53/python/ball-detector/dataset/ball/5231a1bf1cfda4e7.jpg,35.222504,743.04,233.107218,924.8,Ball
/home/ramz53/python/ball-detector/dataset/ball/5231a1bf1cfda4e7.jpg,208.771762,736.0,304.832272,826.88,Ball
/home/ramz53/python/ball-detector/dataset/ball/5231a1bf1cfda4e7.jpg,233.107218,784.64,416.903184,974.08,Ball
/home/ramz53/python/ball-detector/dataset/ball/5231a1bf1cfda4e7.jpg,308.034606,851.2,536.01847,1023.36,Ball
/home/ramz53/python/ball-detector/dataset/ball/5231a1bf1cfda4e7.jpg,362.46857800000004,723.84,439.316986,835.84,Ball
/home/ramz53/python/ball-detector/dataset/ball/d8186036aa70bd57.jpg,835.84,334.60215800000003,979.2,474.71292,Ball
/home/ramz53/python/ball-detector/dataset/ball/11baf272ab6f895e.jpg,302.72,204.19582699999998,603.52,499.927997,Ball
/home/ramz53/python/ball-detector/dataset/ball/8f076a5bb1fc566d.jpg,330.88,30.101964,414.08,121.049793,Ball
/home/ramz53/python/ball-detector/dataset/ball/6f6a8fd5e6ffcc11.jpg,423.68,135.68025599999999,486.4,204.800256,Ball
/home/ramz53/python/ball-detector/dataset/ball/e84ff9cdfa9eeacc.jpg,75.546828,430.72,180.543942,520.32,Ball
/home/ramz53/python/ball-detector/dataset/ball/033615cd34d38556.jpg,352.64,337.397871,367.36,348.922047,Ball
/home/ramz53/python/ball-detector/dataset/ball/033615cd34d38556.jpg,393.6,339.958608,405.12,346.36073700000003,Ball
/home/ramz53/python/ball-detector/dataset/ball/033615cd34d38556.jpg,400.0,364.927656,416.0,372.609867,Ball
/home/ramz53/python/ball-detector/dataset/ball/033615cd34d38556.jpg,423.68,341.239263,435.2,346.36073700000003,Ball
/home/ramz53/python/ball-detector/dataset/ball/033615cd34d38556.jpg,439.04,347.641392,446.08,356.60425799999996,Ball
/home/ramz53/python/ball-detector/dataset/ball/033615cd34d38556.jpg,449.92,339.958608,461.44,347.641392,Ball
/home/ramz53/python/ball-detector/dataset/ball/033615cd34d38556.jpg,487.68,364.927656,502.4,380.29265100000003,Ball
/home/ramz53/python/ball-detector/dataset/ball/033615cd34d38556.jpg,498.56,359.165568,512.64,373.89052200000003,Ball
/home/ramz53/python/ball-detector/dataset/ball/033615cd34d38556.jpg,566.4,362.366346,583.68,380.29265100000003,Ball
/home/ramz53/python/ball-detector/dataset/ball/033615cd34d38556.jpg,586.24,362.366346,600.96,380.29265100000003,Ball
/home/ramz53/python/ball-detector/dataset/ball/c979f4c83d86b30a.jpg,123.52,525.384773,195.84,591.378282,Ball
/home/ramz53/python/ball-detector/dataset/ball/1047e7fe919cdf4a.jpg,403.223505,51.84,555.552309,204.16,Ball
/home/ramz53/python/ball-detector/dataset/ball/6439f1f55677e987.jpg,501.12,502.31918,535.04,529.8693509999999,Ball
/home/ramz53/python/ball-detector/dataset/ball/ca54c5e6943aba23.jpg,254.8,613.542144,350.34999999999997,711.610368,Ball
/home/ramz53/python/ball-detector/dataset/ball/b06f0c992babe99e.jpg,240.64,108.80025599999999,798.72,664.3199999999999,Ball
/home/ramz53/python/ball-detector/dataset/ball/b903bee0d09a971f.jpg,312.96,546.2191419999999,408.96,635.228188,Ball
/home/ramz53/python/ball-detector/dataset/ball/ad88238da9dc4027.jpg,150.4,24.319872,858.88,755.199936,Ball
/home/ramz53/python/ball-detector/dataset/ball/720fb180cc7052d5.jpg,279.68,346.97034,293.12,357.21369000000004,Ball
/home/ramz53/python/ball-detector/dataset/ball/720fb180cc7052d5.jpg,481.28,319.443345,490.24,329.68593,Ball
/home/ramz53/python/ball-detector/dataset/ball/720fb180cc7052d5.jpg,625.92,435.31407,647.04,455.15893500000004,Ball
/home/ramz53/python/ball-detector/dataset/ball/720fb180cc7052d5.jpg,700.16,437.23421999999994,716.8,455.79924,Ball
/home/ramz53/python/ball-detector/dataset/ball/720fb180cc7052d5.jpg,984.32,448.11711,1008.0,470.52319500000004,Ball
/home/ramz53/python/ball-detector/dataset/ball/c5497f04f3e80d69.jpg,123.52,211.96047199999998,242.56,322.103316,Ball
/home/ramz53/python/ball-detector/dataset/ball/93d6b56148b71c7f.jpg,394.24,124.939141,440.96,165.303758,Ball
/home/ramz53/python/ball-detector/dataset/ball/b244107a93fa1722.jpg,434.76480000000004,134.4,500.71596,192.0,Ball
/home/ramz53/python/ball-detector/dataset/ball/31e19b5cae84171d.jpg,174.862576,728.96,388.79735999999997,944.0,Ball
/home/ramz53/python/ball-detector/dataset/ball/4f57d13556c57f72.jpg,37.12,19.212804,214.4,188.924076,Ball
/home/ramz53/python/ball-detector/dataset/ball/4f57d13556c57f72.jpg,214.4,10.246536,410.88,194.047344,Ball
/home/ramz53/python/ball-detector/dataset/ball/4f57d13556c57f72.jpg,218.24,150.498468,743.04,649.385748,Ball
/home/ramz53/python/ball-detector/dataset/ball/4f57d13556c57f72.jpg,222.08,67.884216,558.08,425.238564,Ball
/home/ramz53/python/ball-detector/dataset/ball/4f57d13556c57f72.jpg,609.28,60.199679999999994,928.0,374.00515199999995,Ball
/home/ramz53/python/ball-detector/dataset/ball/f934006ee2cca3bb.jpg,48.0,255.999744,223.36,408.96,Ball
/home/ramz53/python/ball-detector/dataset/ball/f934006ee2cca3bb.jpg,79.36,291.20025599999997,308.48,484.479744,Ball
/home/ramz53/python/ball-detector/dataset/ball/f934006ee2cca3bb.jpg,243.2,232.959744,394.24,355.20000000000005,Ball
/home/ramz53/python/ball-detector/dataset/ball/f934006ee2cca3bb.jpg,302.72,267.519744,508.16,454.400256,Ball
/home/ramz53/python/ball-detector/dataset/ball/f934006ee2cca3bb.jpg,416.64,224.000256,556.8,316.79999999999995,Ball
/home/ramz53/python/ball-detector/dataset/ball/f934006ee2cca3bb.jpg,494.72,251.52,677.12,423.680256,Ball
/home/ramz53/python/ball-detector/dataset/ball/f934006ee2cca3bb.jpg,556.8,200.319744,691.84,283.520256,Ball
/home/ramz53/python/ball-detector/dataset/ball/f934006ee2cca3bb.jpg,664.32,232.959744,830.72,394.88025600000003,Ball
/home/ramz53/python/ball-detector/dataset/ball/f934006ee2cca3bb.jpg,695.68,189.440256,832.0,284.79974400000003,Ball
/home/ramz53/python/ball-detector/dataset/ball/363e41c25af120b4.jpg,87.04,819.304731,141.44,867.311106,Ball
/home/ramz53/python/ball-detector/dataset/ball/674f7fe0a0463580.jpg,480.64,58.945632,554.24,126.220449,Ball
/home/ramz53/python/ball-detector/dataset/ball/50e73e865ec37bac.jpg,0.0,424.32,71.06508,510.08,Ball
/home/ramz53/python/ball-detector/dataset/ball/50e73e865ec37bac.jpg,0.0,712.96,85.15046699999999,888.32,Ball
/home/ramz53/python/ball-detector/dataset/ball/50e73e865ec37bac.jpg,90.27207,469.76,193.989033,583.68,Ball
/home/ramz53/python/ball-detector/dataset/ball/50e73e865ec37bac.jpg,246.4884,566.4,290.023983,625.92,Ball
/home/ramz53/python/ball-detector/dataset/ball/50e73e865ec37bac.jpg,368.771859,435.2,454.56281999999993,529.28,Ball
/home/ramz53/python/ball-detector/dataset/ball/50e73e865ec37bac.jpg,594.772281,685.44,782.359506,884.48,Ball
/home/ramz53/python/ball-detector/dataset/ball/50e73e865ec37bac.jpg,643.43025,466.56,727.299729,541.44,Ball
/home/ramz53/python/ball-detector/dataset/ball/50e73e865ec37bac.jpg,695.9288339999999,643.2,776.597409,716.8,Ball
/home/ramz53/python/ball-detector/dataset/ball/3281463dbfe6b0cd.jpg,312.99969600000003,556.000256,463.000038,705.000448,Ball
/home/ramz53/python/ball-detector/dataset/ball/63fbf214ea65fe53.jpg,631.954474,140.16,696.622632,206.72,Ball
/home/ramz53/python/ball-detector/dataset/ball/9d0c4990e00375e6.jpg,363.52,263.834428,519.68,421.36688,Ball
/home/ramz53/python/ball-detector/dataset/ball/eed26b53a2677cad.jpg,2370.6,1522.8,3029.4,2176.20108,Ball
/home/ramz53/python/ball-detector/dataset/ball/efce04e400cd6563.jpg,0.0,147.105805,1023.36,650.4623,Ball
/home/ramz53/python/ball-detector/dataset/ball/f063fcfb31dad5d7.jpg,541.44,381.6194,586.24,423.23948,Ball
/home/ramz53/python/ball-detector/dataset/ball/f68e84ee16f4d55b.jpg,335.36,552.2942899999999,355.2,572.156613,Ball
/home/ramz53/python/ball-detector/dataset/ball/5083b7104749e982.jpg,649.6,222.71999999999997,870.4,440.96025599999996,Ball
/home/ramz53/python/ball-detector/dataset/ball/2c84fe564a4b57fb.jpg,396.8,299.52,444.8,333.44025600000003,Ball
/home/ramz53/python/ball-detector/dataset/ball/c09dffbb68c52b1f.jpg,374.4,76.111035,409.6,111.928315,Ball
/home/ramz53/python/ball-detector/dataset/ball/0c1780afe9048215.jpg,377.172992,160.42687999999998,460.8,240.64,Ball
/home/ramz53/python/ball-detector/dataset/ball/4352f3322c7057ac.jpg,0.0,226.56,128.64,412.79999999999995,Ball
/home/ramz53/python/ball-detector/dataset/ball/4352f3322c7057ac.jpg,80.64,278.4,161.28,411.519744,Ball
/home/ramz53/python/ball-detector/dataset/ball/4352f3322c7057ac.jpg,254.08,266.240256,426.24,438.39974400000006,Ball
/home/ramz53/python/ball-detector/dataset/ball/4352f3322c7057ac.jpg,412.8,295.68,478.72,414.72,Ball
/home/ramz53/python/ball-detector/dataset/ball/4352f3322c7057ac.jpg,449.92,229.11974400000003,644.48,426.24,Ball
/home/ramz53/python/ball-detector/dataset/ball/4352f3322c7057ac.jpg,707.84,200.319744,948.48,432.63974399999995,Ball
/home/ramz53/python/ball-detector/dataset/ball/26b775adc5b667ad.jpg,436.1875,241.246464,518.44,355.948032,Ball
